Food,CO2 footprint,Category,Energy (kcal),Energy (kJ),Carbohydrate (g),Fat (g),Protein (g),Fibre (g),Water (g),Alcohol (g),Ash (g),Monosaccharides (g),Disaccharides (g),Sucrose (g),Wholegrain total (g),Sugar total (g),Saturated fatty acids (g),Fatty acids 4:0-10:0 (g),Fatty acid 12:0 (g),Fatty acid 14:0 (g),Fatty acid 16:0 (g),Fatty acid 18:0 (g),Fatty acid 20:0 (g),Monounsaturated fatty acids (g),Fatty acid 16:1 (g),Fatty acid 18:1 (g),Sum of polyunsaturated fatty acids (g),Fatty acids 18:2 (g),Fatty acid 18:3 (g),Fatty acid 20:4 (g),EPA (Fatty acid 20:5) (g),DPA (Fatty acid 22:5) (g),DHA (Fatty acid 22:6) (g),Cholesterol (mg),Retinol (µg),Retinolequivalents (µg),Beta-carotene (µg),Vitamin D (µg),Vitamin E (mg),Vitamin K (µg),Thiamin (mg),Riboflavin (mg),Vitamin C (mg),Niacin (mg),Niacinequivalents (mg),Vitamin B-6 (mg),Vitamin B-12 (µg),Folate (µg),Phosphorus (mg),Iodide (µg),Iron (mg),Calcium (mg),Potassium (mg),Magnesium (mg),Sodium (mg),Salt (g),Selenium (µg),Zinc (mg),Waste (e.g. peel) (%)
Milk chocolate ,6.6,sweets,563.6,2358.3,52.9,35.21,9.19,0,0.75,0,1.93,0,48.5,37.6,0,,21.27,0.52,0.21,0.69,8.81,10.4,0.31,11.11,0.16,10.84,1.26,1.11,0.1,0,0,0,0,28.6,57.6,60.4,32,0.29,0.74,5.8,0.03,0.47,0,0.38,1.9,0.11,0.48,16.3,264,24,2.33,267,509,62.8,92.8,0.23,3.6,1.37,
Minced beef,16,meat,204.50,855.60,0.00,15.00,19.38,0.00,66.40,0.00,0.90,0.00,0.00,0.00,0.00,,6.60,0.00,0.01,0.43,3.53,2.04,0.02,6.86,0.63,5.91,0.65,0.43,0.10,0.04,0.01,0.02,0.00,61.70,10.50,12.80,28.00,0.15,0.67,8.20,0.06,0.15,0.00,4.37,7.90,0.26,1.57,3.30,160.00,2.70,1.94,6.60,280.00,20.00,83.00,0.21,5.26,4.91,0.00
Minced lamb,13.35,meat,216.60,906.00,4.67,15.23,14.95,0.31,61.93,0.00,2.48,0.21,0.84,0.06,1.00,,6.92,0.03,0.04,0.44,3.02,2.77,0.03,5.68,0.27,5.24,0.99,0.70,0.17,0.03,0.02,0.02,0.01,81.01,41.80,42.00,2.00,0.25,1.01,,0.09,0.17,0.20,3.54,6.34,0.09,1.07,10.80,154.60,,1.50,37.20,184.30,19.90,738.00,1.85,8.72,3.02,
Mozzarella,7.28,cheese,255.10,1,067.30,0.00,20.30,18.60,0.00,57.40,0.00,3.28,0.00,0.00,0.00,0.00,,13.75,2.12,0.67,2.17,5.82,2.03,0.03,5.04,0.32,4.16,0.76,0.55,0.14,0.03,0.00,0.01,0.00,58.00,258.00,283.00,152.00,0.20,0.31,,0.03,0.40,0.00,0.10,4.44,0.10,1.70,20.00,267.00,,0.00,362.00,51.00,15.00,395.00,0.99,6.00,2.70,
Muesli,0.8,grains,381.80,1,597.60,69.60,6.51,6.62,7.62,8.26,0.00,1.36,10.20,14.70,14.10,43.00,,4.26,0.50,1.99,0.83,0.73,0.19,0.01,0.90,0.01,0.87,1.03,0.98,0.06,0.00,0.00,0.00,0.00,0.00,0.00,2.00,24.00,0.00,0.47,2.60,0.14,0.05,0.10,1.78,2.90,0.21,0.00,23.50,189.10,0.00,2.35,27.00,329.00,65.90,151.00,0.38,1.40,1.41,0.00
Oatmeal,0.8,grains,65.30,273.10,10.19,1.24,2.35,1.77,83.34,0.00,1.11,0.07,0.16,0.16,18.00,,0.22,0.00,0.00,0.00,0.20,0.01,0.01,0.45,0.00,0.45,0.50,0.47,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,,0.08,0.01,0.00,0.16,0.55,0.02,0.00,5.90,75.70,39.00,0.94,11.10,46.20,23.30,308.50,0.77,0.18,0.57,0.00
Olive oil,1.75,oils,884.30,3,700.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,14.34,0.00,0.00,0.00,11.09,2.68,0.38,72.56,1.15,70.74,8.80,8.13,0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.00,0.00,17.50,51.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Orange,0.92,fruits and berries,49.40,206.60,10.24,0.10,0.80,1.90,86.50,0.00,0.46,5.30,3.60,3.60,0.00,,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.02,0.00,0.02,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,3.20,38.00,0.00,0.55,,0.08,0.04,53.00,0.30,0.43,0.06,0.00,30.00,21.00,0.30,0.15,41.00,158.00,10.00,0.70,0.00,0.20,0.10,29.00
Orange juice fresh,0.94,fruits and berries,47.90,200.30,10.60,0.20,0.70,0.10,88.00,0.00,0.40,4.80,0.70,0.70,0.00,,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.01,0.03,0.06,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,10.00,120.00,0.00,0.24,,0.09,0.03,50.00,0.40,0.52,0.04,0.00,30.00,17.00,,0.20,11.00,200.00,11.00,1.00,0.00,0.20,0.10,0.00
Orange juice from concentrate,1,fruits and berries,38.70,161.80,8.60,0.10,0.70,0.00,89.90,0.00,0.68,4.20,3.80,3.80,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,13.00,0.00,0.19,0.00,0.06,0.00,32.30,0.19,0.30,0.05,0.00,25.00,13.70,0.30,0.08,11.70,119.00,9.00,2.20,0.01,0.00,0.03,0.00
Palm oil,0.3,oils,884.30,3,700.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,47.13,0.00,0.10,0.96,40.53,4.78,0.38,38.53,0.19,38.14,10.04,9.75,0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,642.00,15,430.00,0.00,17.90,16.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Parsley,0.3,vegetables,35.00,146.50,4.40,0.30,2.20,2.90,88.00,0.00,2.20,0.80,0.00,0.00,0.00,,0.04,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.01,0.00,0.20,0.06,0.10,0.00,0.00,0.00,0.00,0.00,0.00,466.70,5,600.00,0.00,2.70,,0.12,0.30,182.00,1.70,2.07,0.20,0.00,183.00,71.00,6.00,3.60,340.00,710.00,25.00,34.00,0.09,0.50,1.50,0.00
Parsnip,0.25,root vegetables,70.60,295.20,12.60,0.60,1.69,3.76,80.40,0.00,0.94,1.30,4.70,4.60,0.00,,0.09,0.00,0.00,0.00,0.09,0.00,0.00,0.03,0.00,0.03,0.36,0.33,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.20,2.00,0.00,0.74,0.00,0.09,0.06,16.60,2.18,2.50,0.09,0.00,77.90,56.00,0.30,0.39,33.00,400.00,18.00,3.00,0.01,0.00,0.48,27.00
Passionfruit,1.33,fruits and berries,75.6,316.3,7.4,0.7,2.2,15.9,73,0,0.8,3.1,3.1,3.1,0,,0.08,0,0,0.03,0,0.12,0.01,0.11,0.36,0.21,0.15,0,0,0,0,0,0,35,420,0,1.8,,0,0.13,30,1.5,1.87,0.02,0,10,68,,1.6,12,350,29,28,0.07,1,0.1,48,,
Pasta,0.66,grains,359.50,1,504.00,71.90,1.20,12.50,3.10,10.60,0.00,0.70,0.30,0.20,0.20,0.00,,0.13,0.00,0.00,0.00,0.12,0.01,0.00,0.17,0.00,0.16,0.50,0.46,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,,0.09,0.06,0.00,1.70,3.78,0.06,0.00,12.00,162.00,,1.30,27.00,197.00,48.00,2.00,0.01,1.00,1.00,0.00
Peach,1.13,fruits and berries,42.7,178.6,8.6,0.1,0.7,2.1,88,0,0.5,2.7,5.1,5.1,0,,0.01,0,0,0,0,0.03,0,0.03,0.04,0.04,0,0,0,0,0,0,0,7.2,86,0,1.8,,0.02,0.04,8,1,1.12,0.02,0,4.2,12,0.3,0.5,5,197,11,3,0.01,0.4,0.1,24,,
Peanut butter,2.5,oils,615.40,2,575.10,14.30,51.00,22.60,7.60,1.30,0.00,3.20,8.80,6.40,6.40,0.00,,8.50,0.00,0.00,0.00,5.76,1.94,0.00,24.60,0.00,23.86,15.34,15.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.70,,0.15,0.10,0.00,13.50,17.27,0.39,0.00,82.00,375.00,,1.80,33.00,680.00,175.00,470.00,1.18,2.00,2.90,0.00
Peanut oil,3.95,oils,884.30,3,700.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,14.80,0.00,0.00,0.00,8.60,5.45,0.57,39.10,0.00,38.90,41.70,41.30,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pears (Swedish),0.3,fruits and berries,53.90,225.50,10.95,0.06,0.37,3.86,84.50,0.00,0.26,7.50,1.00,1.00,0.00,,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.01,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.30,16.00,0.00,0.49,,0.01,0.02,5.00,0.10,0.16,0.04,0.00,5.60,10.90,,0.18,11.40,105.90,7.00,0.80,0.00,0.40,0.10,8.00
Pineapple,0.92,fruits and berries,55.00,230.10,11.70,0.40,0.40,1.20,86.00,0.00,0.30,3.70,7.50,7.50,0.00,,0.03,0.00,0.00,0.00,0.02,0.01,0.00,0.04,0.00,0.04,0.13,0.08,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.80,10.00,0.00,0.10,,0.09,0.04,15.00,0.40,0.47,0.09,0.00,11.00,7.00,1.00,0.20,7.00,113.00,14.00,1.00,0.00,0.60,0.10,48.00
Pollock (frozen fillets),2.6,fish and seafood,80.10,335.00,0.00,0.60,18.40,0.00,79.80,0.00,1.20,0.00,0.00,0.00,0.00,,0.10,0.00,0.00,0.01,0.07,0.01,0.00,0.05,0.01,0.04,0.26,0.00,0.00,0.01,0.07,0.01,0.16,60.00,3.00,3.00,0.00,0.70,0.39,,0.04,0.07,0.00,3.00,6.37,0.18,1.30,10.00,220.00,,0.50,36.00,305.00,24.00,61.00,0.15,20.00,0.30,52.00
Pomegranate,0.92,fruits and berries,55.70,233.10,7.00,0.60,0.70,10.00,81.00,0.00,0.70,9.00,1.00,1.00,0.00,,0.09,0.00,0.00,0.00,0.07,0.01,0.01,0.23,0.00,0.23,0.13,0.11,0.02,0.00,0.00,0.00,0.00,0.00,0.00,3.30,40.00,0.00,0.92,,0.03,0.03,6.00,0.30,0.42,0.10,0.00,10.00,8.00,,0.30,3.00,260.00,3.00,3.00,0.01,1.00,0.20,44.00
Pork,4.5,meat,154.70,647.10,0.00,8.67,19.19,0.00,71.05,0.00,1.09,0.00,0.00,0.00,0.00,,3.71,0.01,0.01,0.15,2.21,1.29,0.02,3.58,0.29,3.17,0.95,0.74,0.04,0.02,0.01,0.02,0.03,57.00,9.00,9.00,0.00,0.56,0.40,,0.79,0.28,0.00,6.68,10.20,0.48,0.67,3.60,178.40,,1.26,8.60,337.80,24.60,61.00,0.15,9.99,2.42,17.20
Potato croquettes frozen,0.01,root vegetables,189.40,792.50,25.50,8.00,3.00,1.50,60.40,0.00,1.60,0.40,0.40,0.20,0.00,,1.40,0.00,0.01,0.04,0.88,0.44,0.05,5.18,0.02,4.98,1.07,0.53,0.03,0.00,0.00,0.00,0.00,44.00,1.00,1.00,0.00,0.00,0.10,,0.15,0.10,5.00,1.70,2.20,0.19,0.00,7.00,91.00,,0.90,49.00,250.00,18.00,300.00,0.75,0.10,0.30,0.00
Potato patties,0.01,root vegetables,165.60,692.90,22.52,6.04,3.96,2.45,63.16,0.00,1.84,0.45,0.37,0.27,1.00,,0.82,0.01,0.00,0.02,0.55,0.19,0.03,3.16,0.04,3.04,1.44,1.04,0.36,0.02,0.00,0.00,0.01,41.70,41.20,42.40,14.00,0.33,1.97,,0.07,0.07,10.40,2.00,2.77,0.20,0.17,24.30,78.60,,0.68,14.20,359.40,24.60,394.40,0.99,2.88,0.45,
Potatoes (imported),0.6,root vegetables,83.40,348.80,17.50,0.10,1.81,2.10,77.59,0.00,0.94,0.46,0.34,0.34,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,8.00,0.00,0.13,1.50,0.05,0.03,17.40,1.77,2.10,0.19,0.00,20.10,42.10,7.40,0.38,4.00,322.40,19.20,80.10,0.20,0.00,0.20,
Potatoes (Swedish),0.08,root vegetables,78.60,328.80,16.40,0.10,1.74,2.09,78.81,0.00,0.91,0.52,0.32,0.32,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,8.00,0.00,0.07,1.20,0.06,0.03,23.60,2.01,2.30,0.21,0.00,19.10,43.10,0.20,0.40,4.40,378.50,21.80,3.10,0.01,0.05,0.22,
Processed cheese,9.88,cheese,253.00,1,058.60,0.10,20.80,16.90,0.00,57.30,0.00,4.90,0.00,0.20,0.00,0.00,,13.48,1.77,0.67,2.18,5.96,2.32,0.04,5.36,0.31,4.69,0.53,0.40,0.12,0.02,0.00,0.00,0.00,55.00,161.00,167.20,75.00,0.14,0.50,,0.09,0.43,0.00,0.10,4.04,0.25,0.40,7.00,800.00,,0.20,630.00,100.00,26.00,1,000.00,2.50,1.00,2.60,0.00
Quinoa,2.1,grains,140.00,585.80,21.70,2.40,4.38,6.70,63.50,0.00,1.30,0.03,0.74,0.74,0.00,,0.22,0.00,0.00,0.00,0.17,0.01,0.01,0.64,0.00,0.57,1.04,0.89,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.20,3.00,0.00,1.09,0.70,0.10,0.07,0.00,0.36,1.10,0.13,0.00,86.50,171.80,39.00,1.60,13.70,208.60,82.60,277.30,0.69,2.70,1.09,
Quorn fillets,3.7,meat,103.70,434.00,5.00,2.10,13.70,4.80,73.00,0.00,1.40,0.80,0.00,0.00,0.00,,0.60,0.00,0.00,0.01,0.39,0.15,0.00,0.70,0.02,0.41,1.90,0.99,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,1.20,0.30,0.00,0.40,2.68,0.08,0.30,21.00,190.00,,0.50,28.80,128.00,36.50,330.00,0.83,0.00,8.00,0.00
Rabbit,4.9,meat,124.80,522.00,0.00,4.00,22.00,0.00,73.00,0.00,1.00,0.00,0.00,0.00,0.00,,1.61,0.00,0.00,0.33,0.00,0.78,0.08,0.68,1.26,0.76,0.36,0.07,0.00,0.05,0.00,71.00,10.00,10.00,0.00,0.40,0.40,,0.12,0.14,0.00,10.00,14.03,0.60,10.00,5.00,210.00,0.00,1.80,13.00,310.00,23.00,56.00,0.14,10.00,1.70,38.00,,
Radish,0.23,vegetables,15.30,64.10,2.20,0.10,0.60,1.60,95.00,0.00,0.50,1.60,0.00,0.00,0.00,,0.03,0.00,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.01,0.04,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,1.20,15.00,0.00,0.10,,0.02,0.04,33.00,0.20,0.30,0.06,0.00,27.00,36.00,1.00,0.80,41.00,280.00,10.00,21.00,0.05,0.10,0.50,5.00
Rapeseed oil,0.8,oils,884.30,3,700.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,7.07,0.00,0.00,0.10,4.30,1.63,0.57,61.28,0.19,59.27,27.40,18.83,8.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.10,128.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raspberries,0.93,fruits and berries,33.9,141.9,4.1,0.6,1.2,3.7,90,0,0.4,3.8,0.3,0.3,0,,0.05,0,0,0.01,0,0.05,0,0.05,0.38,0.21,0.18,0,0,0,0,0,0,0.8,3,0,1.4,10.7,0.03,0.05,27,0.5,0.7,0.09,0,45.9,28,0.4,1.1,27,150,25,1,0,0,0.3,0,,
Raw sausage,8,meat,208.70,873.20,21.75,12.00,3.50,0.00,61.96,0.00,0.79,0.80,15.00,9.40,0.00,,7.71,0.58,0.43,1.29,3.75,1.35,0.02,2.99,0.20,2.63,0.44,0.29,0.05,0.02,0.00,0.00,0.00,43.00,111.00,114.80,46.00,0.09,0.30,,0.05,0.17,0.00,0.10,0.92,0.09,0.50,2.00,116.50,15.00,0.10,105.00,165.50,14.00,51.50,0.13,0.20,0.50,0.00
Red cabbage,0.23,vegetables,31.40,131.30,4.70,0.30,1.13,2.64,90.50,0.00,0.70,4.30,0.70,0.70,0.00,,0.06,0.00,0.00,0.00,0.05,0.00,0.00,0.02,0.01,0.01,0.17,0.11,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.20,2.00,0.00,0.00,18.00,0.06,0.00,58.90,0.39,0.60,0.17,0.00,45.90,25.00,1.40,0.28,33.00,260.00,11.00,8.00,0.02,0.00,0.16,20.00
Red lentils, canned,0.9,legumes,88.60,370.60,11.90,0.50,6.88,4.10,75.70,0.00,0.90,0.01,0.21,0.16,0.00,,0.07,0.00,0.00,0.00,0.05,0.01,0.00,0.10,0.00,0.10,0.22,0.18,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.80,10.00,0.00,0.34,14.90,0.04,0.03,0.00,0.35,1.50,0.09,0.00,21.30,71.20,2.30,1.59,24.80,119.00,17.60,230.20,0.58,20.50,0.40,
Red onion,0.18,vegetables,46.10,192.80,9.00,0.10,1.19,1.98,87.20,0.00,0.50,2.90,1.60,1.60,0.00,,0.03,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.00,0.01,0.04,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.04,0.00,9.20,0.16,0.40,0.17,0.00,27.90,34.00,0.90,0.20,26.00,200.00,11.00,3.00,0.01,0.00,0.15,7.00
Risotto rice, dry,3.1,grains,358.30,1,499.20,78.10,1.28,6.74,1.20,11.69,0.00,0.99,0.62,0.36,0.36,0.00,,0.23,0.00,0.00,0.00,0.19,0.02,0.01,0.42,0.00,0.41,0.44,0.42,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.30,0.21,0.04,0.00,7.39,8.50,0.63,0.00,24.70,188.00,1.00,0.30,4.60,192.00,50.40,1.00,0.00,2.70,1.14,
Romaine lettuce,0.7,vegetables,16.40,68.80,0.90,0.20,1.88,1.77,94.50,0.00,0.73,1.20,0.10,0.10,0.00,,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.11,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,90.80,1,090.00,0.00,0.27,129.00,0.03,0.06,6.00,0.45,0.80,0.08,0.00,88.80,28.00,1.00,0.54,46.00,300.00,17.00,7.00,0.02,0.00,0.31,
Salmon,6.45,fish and seafood,180.90,756.80,0.00,12.00,18.40,0.00,68.00,0.00,1.60,0.00,0.00,0.00,0.00,,2.55,0.00,0.00,0.35,1.72,0.36,0.00,4.97,1.00,3.63,3.28,0.41,0.18,0.11,0.49,0.25,1.33,70.00,30.00,30.00,0.00,12.50,1.30,,0.23,0.10,0.00,6.00,9.37,0.98,6.20,26.00,200.00,40.00,0.80,20.00,330.00,24.00,57.00,0.14,26.00,0.40,35.00
Sauerkraut (canned) ,0.23,vegetables,16.80,70.30,2.00,0.20,0.90,1.70,93.00,0.00,2.20,0.00,0.10,0.10,0.00,,0.04,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.08,0.00,0.00,0.00,0.00,0.00,0.00,1.00,12.00,0.00,0.00,,0.02,0.02,15.00,0.10,0.25,0.10,0.00,40.00,28.00,0.70,1.10,42.00,260.00,13.00,320.00,0.80,0.00,0.30,0.00
Savoy cabbage,0.23,vegetables,28.40,118.90,3.60,0.10,2.00,2.50,91.00,0.00,0.80,3.10,0.10,0.10,0.00,,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.01,0.05,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.00,50.00,600.00,0.00,0.60,,0.07,0.03,31.00,0.30,0.63,0.19,0.00,79.00,42.00,,0.40,35.00,230.00,28.00,28.00,0.07,3.80,0.50,20.00
Semi-hard cheese,9.86,cheese,386.30,1,616.20,1.40,31.00,26.20,0.00,37.90,0.00,3.50,0.00,0.00,0.00,0.00,,20.33,3.19,0.97,3.19,8.96,3.57,0.06,7.24,0.29,6.68,0.47,0.47,0.21,0.00,0.00,0.00,0.00,87.00,259.00,270.90,143.00,0.21,0.72,2.90,0.02,0.28,0.00,0.04,6.16,0.04,1.40,32.00,490.00,15.00,0.11,710.00,80.00,29.00,430.00,1.08,9.60,3.20,0.00
Semolina,2.1,grains,350.8,1467.9,72.1,1.3,10.1,2.8,13.3,0,0.4,0,0.4,0.2,0,,0.14,0,0,0.01,0,0.18,0,0.17,0.54,0.49,0.05,0,0,0,0,0,0,0,0,0,0.1,,0.11,0.04,0,0.7,2.38,0.07,0,21,90,,2,25,90,19,1,0,1,0.6,0,,
Shrimp,3,fish and seafood,269.60,1,128.10,4.70,18.31,21.81,0.00,51.51,0.00,3.65,0.00,0.00,0.05,0.00,,6.37,0.01,0.02,0.23,3.85,2.17,0.04,8.66,0.43,7.94,2.17,1.80,0.19,0.05,0.00,0.00,0.00,60.60,13.40,13.40,2.00,0.36,0.05,0.40,0.83,0.24,73.90,6.04,10.00,0.47,0.70,12.00,189.40,2.00,1.13,11.00,367.80,24.10,1,079.00,2.70,14.32,3.43,0.00
Soda,1.8,sweets,42.70,178.50,10.50,0.00,0.00,0.00,89.50,0.00,0.02,3.60,6.90,6.90,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.90,0.40,0.30,1.70,0.00,0.00,0.00,0.00
Sour cream (light),6.8,dairy,136.70,572.00,4.43,12.00,3.10,0.00,79.80,0.00,0.67,0.05,3.40,0.00,0.00,,7.87,1.24,0.37,1.24,3.47,1.38,0.02,2.80,0.11,2.59,0.26,0.18,0.08,0.00,0.00,0.00,0.00,35.10,100.10,104.70,55.00,0.08,0.28,,0.04,0.13,0.00,0.06,0.78,0.04,0.24,10.10,83.00,,0.05,105.00,147.00,11.00,37.00,0.09,1.70,0.41,0.00
Soy milk,2.9,dairy,36.70,153.60,3.20,1.50,2.57,0.00,92.00,0.00,0.71,0.00,2.40,2.40,0.00,,0.15,0.00,0.00,0.00,0.10,0.04,0.00,0.26,0.00,0.26,0.61,0.54,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,3.50,0.03,0.17,0.00,0.12,0.60,0.03,0.00,16.10,89.70,0.00,0.37,19.00,135.00,14.40,37.00,0.09,0.00,0.26,0.00
Soy protein mince,0.72,meat,168.40,704.70,5.50,6.81,17.65,7.40,59.72,0.00,2.94,0.00,0.00,0.05,0.00,,0.73,0.02,0.00,0.00,0.42,0.22,0.02,1.38,0.01,1.35,3.32,3.26,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18,2.40,0.51,0.27,0.00,1.79,4.70,0.35,0.00,138.00,291.00,2.00,3.56,103.00,244.00,125.00,271.00,0.68,6.60,1.94,
Soy sausage,0.72,meat,225.80,944.90,0.80,15.97,16.40,7.70,56.52,0.00,2.60,0.88,0.76,0.05,0.00,,1.55,0.00,0.00,0.01,0.92,0.47,0.04,3.46,0.01,3.40,7.75,7.57,0.18,0.00,0.00,0.00,0.00,0.00,20.00,23.90,34.00,0.00,8.74,5.10,0.04,0.20,20.30,0.84,3.60,0.08,0.00,48.50,87.60,3.00,1.22,47.00,207.00,28.00,692.00,1.73,14.40,0.71,
Soybean oil,1.57,oils,884.30,3,700.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,14.90,0.00,0.00,0.00,10.10,4.11,0.29,22.30,0.00,22.00,58.40,51.10,7.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Soybean patties,0.72,meat,178.30,746.10,15.38,9.01,7.29,3.42,61.97,0.00,2.89,1.07,0.65,0.63,0.00,,1.17,0.01,0.01,0.02,0.77,0.29,0.04,4.16,0.05,4.02,3.05,2.41,0.61,0.01,0.00,0.00,0.01,38.48,41.60,43.40,21.00,0.36,2.14,,0.12,0.09,4.90,1.07,2.40,0.21,0.16,30.80,124.30,,1.61,47.10,415.90,50.90,695.60,1.74,3.01,0.80,
Spinach,0.7,vegetables,17.50,73.10,0.70,0.50,1.90,1.30,94.00,0.00,1.60,0.20,0.10,0.10,0.00,,0.06,0.00,0.00,0.00,0.05,0.00,0.00,0.03,0.01,0.02,0.29,0.05,0.21,0.00,0.00,0.00,0.00,0.00,0.00,275.00,3,300.00,0.00,2.90,,0.10,0.28,46.00,0.90,1.22,0.20,0.00,194.00,30.00,1.00,2.00,93.00,560.00,79.00,6.00,0.02,0.50,0.90,5.00
Stir-fry Asian vegetable mix ,0.7,vegetables,48.70,203.70,5.70,1.30,1.43,4.30,86.00,0.00,1.30,2.08,2.30,2.30,0.00,,0.14,0.00,0.00,0.00,0.09,0.02,0.01,0.67,0.00,0.65,0.43,0.03,0.10,0.00,0.00,0.00,0.00,2.00,0.00,256.90,2,600.00,0.00,1.30,20.60,0.06,0.06,9.70,0.48,0.70,0.15,0.06,42.40,37.00,2.00,0.64,44.00,226.00,16.00,220.00,0.55,5.00,0.35,0.00
Strawberries,0.43,fruits and berries,41.20,172.40,8.29,0.21,0.49,1.90,88.73,0.00,0.37,7.30,0.60,0.60,0.00,,0.04,0.00,0.00,0.00,0.04,0.01,0.00,0.02,0.00,0.02,0.11,0.07,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.80,10.00,0.00,0.55,5.00,0.01,0.02,60.80,0.44,0.50,0.07,0.00,85.70,20.00,0.60,0.34,18.10,129.50,11.00,1.00,0.00,0.00,0.20,3.00
Strawberry jam,4.4,sweets,171,715.4,41.1,0.1,0.25,1.1,57.3,0,0.19,15.8,22.6,22.6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2,0,0.17,1.3,0,0.07,3.3,0.13,0.2,0.01,0,17.5,8.1,30.8,0.29,9.5,57.7,4.3,11.3,0.03,0,0.05,0
